,TradeType,TradeResult,Result,EMA_9,EMA_20,RSI,Name,SDate,EDate,RatioB/W,StochasticRsi,Stochastic
1624,BullishReversal,1,5324.996948242173,406.95456966792887,410.91767483712306,43.7822329557997,processed_MFSL.csv,2019-08-08,2019-08-30,11.410633126614172,0.206014284549329,47.17584969717936
1625,BullishReversal,1,2538.0,1056.9330911833106,1066.203638779843,44.71191956746758,processed_MFSL.csv,2021-08-24,2021-09-17,3.5731979634977957,0.2659907965153864,31.285749162946427
1626,BullishReversal,0,-1989.695068359398,995.0387234598847,1011.7897480249252,35.35895260076249,processed_MFSL.csv,2021-10-20,2021-11-11,18.133341471354168,0.0139770386633289,23.40673819733383
1627,BullishReversal,1,3734.302612304675,964.9081440065094,967.2508674342686,38.56065876555607,processed_MFSL.csv,2021-12-20,2021-12-29,6.890233645207631,0.0,39.481472439236114
1628,BullishReversal,0,-11514.0,892.7683855110979,922.7093237772332,36.7140667299979,processed_MFSL.csv,2022-02-10,2022-04-12,21.37475204720004,0.5037309478048948,22.54860715138888
1629,BullishReversal,1,3778.25,810.3100951669458,820.5275012444986,39.18495618860477,processed_MFSL.csv,2022-08-11,2022-08-19,8.841985223257309,0.0474481902320851,13.27657496675532
1630,BullishReversal,0,-355.0,724.165786546878,745.5440814725955,28.581640251873637,processed_MFSL.csv,2022-10-21,2022-12-20,2.5398268328121034,0.0,29.314951112153704
1631,BullishReversal,1,7604.101867675781,677.4915538732231,696.6348057872025,27.70612882581925,processed_MFSL.csv,2022-11-17,2022-12-20,13.26302601991648,0.0,10.630150363869864
1632,BullishReversal,0,-9464.303466796875,709.7954690209217,728.888990986349,38.204127905276955,processed_MFSL.csv,2023-02-27,2023-04-19,3.0091720515605926,0.2807461203466373,25.211119733418546
1633,BullishReversal,1,3361.5,625.5925784137972,632.2607252103498,39.76189455090345,processed_MFSL.csv,2023-04-26,2023-05-05,3.3269129194689953,0.186126713081848,28.24912909260373
1634,BullishReversal,1,3443.5203552246094,136.24341294239332,138.25823877173477,35.77702936291415,processed_TORNTPHARM.csv,2010-08-16,2010-08-19,7.534410910468494,0.0,22.556383449173545
1635,BullishReversal,1,1528.7827453613281,130.33528032627473,133.67306600619156,33.85024197557972,processed_TORNTPHARM.csv,2011-03-11,2011-03-25,11.999734635389025,0.5907955801169189,18.869391543519143
1636,BullishReversal,0,-5244.75,150.1817068319873,151.16001894440538,43.895361795968,processed_TORNTPHARM.csv,2011-09-15,2011-10-24,5.318333148374209,0.761489120615863,27.000034877232142
1637,BullishReversal,1,1423.1726989746094,134.27326528346356,136.49879719223193,39.37753217046786,processed_TORNTPHARM.csv,2011-12-22,2012-01-05,6.187609674219883,0.5886897945796637,34.200796633762884
1638,BullishReversal,1,13248.0029296875,211.71885276473284,214.2739584099734,37.488339856459795,processed_TORNTPHARM.csv,2013-10-25,2013-12-16,38.997558742763886,0.0,23.999972873264017
1639,BullishReversal,1,3507.6019287109375,643.358027443782,655.4098935069894,39.29931902186576,processed_TORNTPHARM.csv,2016-02-29,2016-03-09,2.9382387873989027,0.4538886926971628,42.17927392814798
1640,BullishReversal,0,-5391.223205566406,682.2291782506503,689.0171426944181,41.76799626932704,processed_TORNTPHARM.csv,2018-02-26,2018-04-04,90.78757460661964,0.2397751524446847,40.90782850912056
1641,BullishReversal,1,158.5985107421875,838.6944779316497,852.0964959630973,39.65138962073792,processed_TORNTPHARM.csv,2018-10-04,2018-11-02,4.102185469580626,0.0,25.681698958917703
1642,BullishReversal,1,4518.3984375,798.4966383611934,816.1473193235997,37.38584044775788,processed_TORNTPHARM.csv,2018-10-19,2018-11-02,16.089642868321388,0.4085353847763542,27.863561570300657
1643,BullishReversal,0,-602.1736450195312,910.8444395858422,916.9538802990731,44.20272849106375,processed_TORNTPHARM.csv,2019-02-08,2019-03-01,3.024073900183041,0.0380138126582539,19.1885714200596
1644,BullishReversal,0,-4470.198486328125,827.435068474303,850.1392516038067,28.933018885172785,processed_TORNTPHARM.csv,2019-05-21,2019-06-27,4.351429966517857,0.091205902368361,27.6256185995018
1645,BullishReversal,1,27813.497314453125,978.8055520105532,1014.8805830396122,28.89405095870052,processed_TORNTPHARM.csv,2020-03-19,2020-05-06,30.537880309655886,0.0,28.537963821071024
1646,BullishReversal,1,3128.351806640625,1370.7029282908516,1380.400356134702,39.92917004906869,processed_TORNTPHARM.csv,2020-09-24,2020-10-14,51.55296415441177,0.0,39.8876404494382
1647,BullishReversal,0,-1516.1962890625,1350.829703822221,1364.815911815091,41.50216792116256,processed_TORNTPHARM.csv,2021-01-27,2021-02-09,6.558627424568965,0.1379817017320866,16.997854844194155
1648,BullishReversal,0,-4887.5731201171875,1325.2745776861702,1337.8546575752894,41.92120830253934,processed_TORNTPHARM.csv,2021-02-10,2021-03-24,5.448491102665425,0.3833849520836807,28.60205025125628
1649,BullishReversal,1,153.9019775390625,1234.437357827075,1252.4803916684236,38.08030342973316,processed_TORNTPHARM.csv,2021-03-10,2021-03-24,7.843649865215401,0.5829632855943597,34.25537544382913
1650,BullishReversal,1,7708.75,1431.268513921011,1460.9547110317592,39.9271810389509,processed_TORNTPHARM.csv,2021-11-10,2021-12-24,16.80221833745253,0.4561309281226058,16.35468632314058
1651,BullishReversal,1,1335.603515625,1391.3278702429996,1389.100905726872,44.84611655247756,processed_TORNTPHARM.csv,2022-03-28,2022-04-05,32.824500933505675,0.0,22.954728679472904
1652,BullishReversal,1,1527.603271484375,1500.1466141619255,1512.265271624923,39.48649288145006,processed_TORNTPHARM.csv,2022-09-19,2022-09-26,3.356509001358696,0.0334981101082598,19.504736009711348
1653,BullishReversal,1,204.796875,1554.9462440203788,1566.5600429414578,40.840890311940946,processed_TORNTPHARM.csv,2023-01-13,2023-01-25,13.031074282332051,0.6793442217981018,35.47179024174528
1654,BullishReversal,0,-1196.0015869140625,1527.1250567534703,1540.8896600739008,38.83492902269339,processed_TORNTPHARM.csv,2023-02-15,2023-03-09,51.161720510894064,0.1062099236341936,31.361325117723112
1655,BullishReversal,1,1034.101318359375,1865.6224335469176,1883.5963322979364,41.531167962968944,processed_TORNTPHARM.csv,2023-09-25,2023-10-04,7.947445067888808,0.2064474603462052,15.828360201576606
1656,BullishReversal,0,-1552.5,739.669961262524,743.4408868262103,44.530483515398345,processed_ICICIGI.csv,2018-05-29,2018-06-01,119.31366965012205,0.4764341701794944,37.116207966022415
1657,BullishReversal,1,7101.693115234375,1086.484121087897,1108.0627405807268,36.623448977910016,processed_ICICIGI.csv,2019-07-11,2019-08-20,6.971418108258945,0.0,26.373299985465355
1658,BullishReversal,1,3810.404296875,1155.860947027881,1164.6930394355356,44.177200652647755,processed_ICICIGI.csv,2019-09-16,2019-09-25,7.735681212291286,0.0070974963523441,15.336429815075665
1659,BullishReversal,1,1928.5550537109375,1490.7237183394525,1506.6587464330073,37.24268721424848,processed_ICICIGI.csv,2021-01-25,2021-02-22,42.32060336559421,0.0,19.538251497305996
1660,BullishReversal,0,-655.5,1461.6613059590834,1467.624126881451,42.9609834763002,processed_ICICIGI.csv,2021-03-19,2021-04-08,24.156633859769588,0.182599498857327,25.924509876179247
1661,BullishReversal,1,1328.25,1451.4201442131157,1474.1161933184178,39.048961049656064,processed_ICICIGI.csv,2021-08-11,2021-08-24,23.393578456758156,0.1614410712386743,31.61383501736021
1662,BullishReversal,1,198.803466796875,1425.9158015918115,1445.8551377663334,38.47422071178091,processed_ICICIGI.csv,2021-12-16,2022-01-13,25.242212493685805,0.4073699175050393,26.531488050107516
1663,BullishReversal,1,3869.0,1400.266117901572,1429.3537545556394,30.14749006367535,processed_ICICIGI.csv,2021-12-20,2022-01-13,29.03522539018223,0.0,21.236884031083054
1664,BullishReversal,1,2602.8017578125,1372.7548149898494,1393.6155235808517,42.341946847483875,processed_ICICIGI.csv,2021-12-30,2022-01-13,3.1900146484375,0.8112978543882768,45.26921198918269
1665,BullishReversal,0,-8727.144653320312,1418.9688309825551,1417.456755311305,42.104778642713505,processed_ICICIGI.csv,2022-01-20,2022-03-21,8.986877399251513,0.0,44.379491873481555
1666,BullishReversal,0,-1339.046142578125,1277.7119850649322,1306.671427738186,36.814079582766745,processed_ICICIGI.csv,2022-02-28,2022-03-21,8.968668938507706,0.4830779986501671,24.860491071428573
1667,BullishReversal,0,-1070.4442138671875,1248.3926423439727,1267.348538450667,43.618030601616994,processed_ICICIGI.csv,2022-03-14,2022-03-21,5.065192392746573,0.9668986308536144,67.81247456868489
1668,BullishReversal,1,9140.295654296875,1160.044435171024,1203.8794996130134,29.962823837359068,processed_ICICIGI.csv,2022-06-13,2022-07-20,8.054978854286812,0.1122614629834245,18.759537161740667
1669,BullishReversal,1,7554.7978515625,1139.2030364401537,1168.7573429243655,39.26548079468005,processed_ICICIGI.csv,2022-06-22,2022-07-20,2.868743896484375,0.926812859457287,36.4698945398676
1670,BullishReversal,0,-6059.5521240234375,1179.0214661023747,1205.2958159597652,28.932760943718492,processed_ICICIGI.csv,2023-01-25,2023-04-19,2.5685734801340354,0.0,7.596472981333744
1671,BullishReversal,0,-5241.75,1162.3657256102074,1192.1260468948203,28.89698070209684,processed_ICICIGI.csv,2023-01-30,2023-04-19,13.84397650110628,0.0290900654994534,11.847118207603502
1672,BullishReversal,0,-246.4522705078125,1077.8746599946617,1082.0574387130666,44.918905489323784,processed_ICICIGI.csv,2023-04-26,2023-05-05,4.4546665186993675,0.1650120281549891,19.047689124477944
1673,BullishReversal,1,490.0,1435.6310268445327,1436.7147938061644,41.31191475736147,processed_ICICIGI.csv,2023-12-21,2023-12-29,3.5119921875,0.0,18.827590221752185
1674,BullishReversal,1,1414.0008544921875,200.52205122207525,201.5910771135404,36.93296362141312,processed_NMDC.csv,2010-08-16,2010-09-30,5.130416019333711,0.0,24.355938144770843
1675,BullishReversal,0,-3251.2426300048687,210.45935710458383,212.7640227836137,38.534094788885135,processed_NMDC.csv,2010-11-18,2010-12-06,26.222428092460675,0.0981054776163343,22.33007837532858
1676,BullishReversal,0,-1397.159912109375,206.90948537310555,210.54542724782493,36.94856527833203,processed_NMDC.csv,2010-11-22,2010-12-06,2.8888754094384117,0.1192561294461857,12.014562989845803
1677,BullishReversal,0,-1018.4555053710938,205.3432682301251,209.45332938214668,34.62546980381133,processed_NMDC.csv,2010-11-23,2010-12-06,3.5000148887807887,0.0415803663404393,15.069961450685016
1678,BullishReversal,1,3765.8822021484375,196.41542679573817,203.7839863602569,23.568147699259455,processed_NMDC.csv,2010-11-26,2010-12-06,2.8846114691180444,0.0,16.55629719503679
1679,BullishReversal,1,3110.3475799560256,202.43201513464413,207.00163715146007,31.830374421789188,processed_NMDC.csv,2011-05-13,2011-06-15,6.6666482855976765,0.2671160697671561,29.955267330950747
1680,BullishReversal,1,4054.2841796875,176.0675496474689,182.4607209754845,28.150922024137884,processed_NMDC.csv,2011-08-19,2011-09-12,17.500421857164127,0.0,13.302721173612834
1681,BullishReversal,1,3111.7408905029297,169.33877758358344,174.31984755907118,42.4100279728243,processed_NMDC.csv,2011-09-02,2011-09-12,58.33390682901006,1.0,47.19999576498863
1682,BullishReversal,1,1764.0314483642578,137.73475709625228,145.6624568011095,24.798395325360502,processed_NMDC.csv,2011-12-13,2012-01-30,87.00655151876136,0.1127177756071353,20.236330975966393
1683,BullishReversal,1,8456.98673248291,120.4192728969688,128.01344474202446,38.6743054796756,processed_NMDC.csv,2011-12-27,2012-01-30,2.7083343672713136,1.0,46.908739463449265
1684,BullishReversal,0,-1377.9061737060547,143.0068101285903,144.24723583265396,38.40949956206917,processed_NMDC.csv,2012-10-29,2012-11-07,30.99603017070266,0.0,19.130568377588045
1685,BullishReversal,1,3242.130126953125,133.3389848211214,133.58889274216082,42.94397994316142,processed_NMDC.csv,2014-08-26,2014-09-12,7.444547379565908,0.0,26.576636996578728
1686,BullishReversal,0,-2952.8182373046875,129.01019722048804,131.24463066143633,42.5947980476274,processed_NMDC.csv,2014-10-01,2014-10-22,12.833443620963473,0.6457787636189712,40.039853477767586
1687,BullishReversal,0,-743.3531188964844,103.11510319252756,105.20630985210876,34.508701671111425,processed_NMDC.csv,2015-03-09,2015-04-20,13.285953319531494,0.0229153992738537,16.299528458640435
1688,BullishReversal,0,-15294.25375366211,92.05876930599256,94.89930942037344,32.1415606688753,processed_NMDC.csv,2015-06-15,2015-09-04,4.076901933237639,0.1515018034174514,13.72549019607843
1689,BullishReversal,0,-16589.76635742189,91.11393407895495,92.73318848237876,39.116312413406845,processed_NMDC.csv,2015-06-25,2015-09-04,20.49955334987972,0.736999470654467,47.9591826399617
1690,BullishReversal,0,-16449.792358398438,90.90335665330464,92.33503933437648,38.87779719679799,processed_NMDC.csv,2015-06-29,2015-09-04,13.800524100690787,0.7175884795767293,47.87228650533363
1691,BullishReversal,1,1235.9770202636719,77.61456075457538,80.39853972629166,21.23849278183907,processed_NMDC.csv,2015-08-14,2015-09-04,42.99890818858561,0.3298995692678206,20.31253877267426
1692,BullishReversal,1,3966.193603515625,75.96661866835431,78.82378671732567,26.060700607256734,processed_NMDC.csv,2015-08-19,2015-09-04,5.555607023116287,0.6170824265422413,21.64503615397969
1693,BullishReversal,1,326.0662078857422,71.34247056889278,72.78932700996427,40.02213627768421,processed_NMDC.csv,2015-11-19,2015-12-03,12.999602977667493,0.2835418262947966,14.682543746391064
1694,BullishReversal,0,-6234.149810791016,62.4522483328665,63.2804981424208,40.45817327538726,processed_NMDC.csv,2016-02-12,2016-02-24,2.5925836062922074,0.3812294287253954,32.40738443100785
1695,BullishReversal,0,-494.2823257446289,68.37279812671952,69.69343049933649,36.86178205461549,processed_NMDC.csv,2016-06-02,2016-06-08,10.666821069348861,0.1842863489169822,13.85545410515364
1696,BullishReversal,0,-2203.8515625000146,98.75327388401418,100.06263592316078,40.71066864269607,processed_NMDC.csv,2017-05-04,2017-05-18,28.00218383958151,0.7920139683173834,35.83811646122748
1697,BullishReversal,1,542.349609375,90.31708327054484,93.40391574265225,24.497129778916005,processed_NMDC.csv,2017-05-30,2017-07-05,23.666887241926947,0.0,15.17413365267094
1698,BullishReversal,1,2297.66748046875,92.56927652503806,94.17641547519736,40.21263591784052,processed_NMDC.csv,2017-10-12,2017-10-18,4.999943281719646,0.5932253226253851,29.565241408358556
1699,BullishReversal,0,-240.2019500732422,80.53952572671602,82.48626528703866,38.55995709822385,processed_NMDC.csv,2018-07-10,2018-08-13,22.999503722084366,0.7485324492412594,30.16757422173918
1700,BullishReversal,1,9029.708969116211,76.06397959900373,78.8718087138961,29.208654110751723,processed_NMDC.csv,2018-07-19,2018-08-13,22.000132345156167,0.2882483118834,16.45160753234212
1701,BullishReversal,0,-18093.80305480957,80.83173081612836,82.79306862491778,38.08015769000446,processed_NMDC.csv,2019-08-08,2019-09-19,48.00357355568791,0.1330616656710929,18.042801759568533
1702,BullishReversal,0,-532.5154724121094,59.43170447832993,60.14643696443275,42.03302155925698,processed_NMDC.csv,2020-04-22,2020-05-04,7.285750747982927,0.0527357524513575,32.27665013605787
1703,BullishReversal,1,4075.274871826172,133.1023766728094,135.684869045205,38.04282694337298,processed_NMDC.csv,2021-07-09,2021-07-19,22.501687512407994,0.0345784442851365,8.137034773049686
1704,BullishReversal,0,-3515.961799621582,118.08221482878412,121.36974588021468,39.253436567973225,processed_NMDC.csv,2021-09-08,2021-10-05,11.99920598160524,0.9008047731672414,42.1686321946366
1705,BullishReversal,1,3683.177947998047,102.5027579450176,104.53690781663198,38.11271726515731,processed_NMDC.csv,2021-12-30,2022-01-11,2.8332974904466104,0.1476300865292479,25.498010488926973
1706,BullishReversal,0,-14845.561798095718,97.90152419844374,102.57114602679916,34.302029735011544,processed_NMDC.csv,2022-06-06,2022-08-03,5.153834407354215,0.4279932565454292,19.52982193140035
1707,BullishReversal,1,473.86100006103516,80.31227058610126,81.5737822762314,42.442521853000926,processed_NMDC.csv,2022-07-27,2022-08-03,inf,0.8570828126666281,43.17179499512455
1708,BullishReversal,1,712.0027160644531,116.11168478417429,118.28649334570012,35.10685929088166,processed_NMDC.csv,2023-02-27,2023-03-16,5.428599455040611,0.0158426460410769,13.70369240089699
1709,BullishReversal,0,-308.3486557006836,114.43502799068372,116.41038749234652,42.30637565129679,processed_NMDC.csv,2023-03-06,2023-03-16,7.714332425068079,0.4911850682183436,29.56201696733178
1710,BullishReversal,1,1087.901443481432,106.75738767665548,108.12222052082372,36.783701448961274,processed_NMDC.csv,2023-05-19,2023-05-31,3.555515996134592,0.2453062452054212,23.602494479353297
1711,BullishReversal,1,5997.602905273424,106.22417923659005,106.92334398600268,37.45666664416901,processed_NMDC.csv,2023-06-26,2023-08-08,inf,0.0287905116808061,14.925379932633522
1712,BullishReversal,0,-2575.1697540283203,248.49840285790197,251.5300702458698,44.65240186691015,processed_NMDC.csv,2024-07-15,2024-07-31,37.41823499491353,0.5122211863972033,45.95247205495024
1713,BullishReversal,1,3071.4628601074096,240.04749735648517,245.64291353459845,38.10247883156537,processed_NMDC.csv,2024-07-23,2024-07-31,65.60989849398766,0.4037666504501913,39.947849579764295
